"adm_03","rowcacode3","year","month","seasonaltotal_precip","seasonalmedian_precip"
"Dogo","NER007007001",2013,9,65.0019709,9.378057
"Dogo","NER007007001",2014,6,27.195637,3.64063
"Dogo","NER007007001",2014,7,155.139029,26.60365
"Dogo","NER007007001",2014,8,152.02259,24.38754
"Dogo","NER007007001",2014,9,63.017115,11.10686
"Dogo","NER007007001",2015,6,22.5458617,3.186817
"Dogo","NER007007001",2015,7,126.97162,22.501165
"Dogo","NER007007001",2015,8,191.666352,34.655465
"Dogo","NER007007001",2015,9,99.953187,10.1385925
"Dogo","NER007007001",2016,6,55.537099,8.4098225
"Dogo","NER007007001",2016,7,123.59248,17.264
"Dogo","NER007007001",2016,8,142.028051,27.268115
"Dogo","NER007007001",2016,9,51.00465,9.864144
"Dogo","NER007007001",2017,6,47.461938,6.6312685
"Dogo","NER007007001",2017,7,125.857975,20.000465
"Dogo","NER007007001",2017,8,172.45449,30.825815
"Dogo","NER007007001",2017,9,31.3404823,4.8680975
"Dogo","NER007007001",2018,6,69.416869,10.8986575
"Dogo","NER007007001",2018,7,148.86121,23.068285
"Dogo","NER007007001",2018,8,216.154948,34.025045
"Dogo","NER007007001",2018,9,82.1180006,7.28439
"Dogo","NER007007001",2019,6,57.8678992,7.90108
"Dogo","NER007007001",2019,7,141.52162,23.22169
"Dogo","NER007007001",2019,8,238.55747,36.847235
"Dogo","NER007007001",2019,9,31.8971118,3.8431275
"Dogo","NER007007001",2020,6,27.734244,3.7052615
"Dogo","NER007007001",2020,7,233.35827,32.399295
"Dogo","NER007007001",2020,8,178.776224,31.601375
"Dogo","NER007007001",2020,9,90.373965,18.38506
"Dogo","NER007007001",2021,6,18.714342,3.409398
"Dogo","NER007007001",2021,7,190.70843,28.25182
"Dogo","NER007007001",2021,8,172.71796,25.80525
"Dogo","NER007007001",2021,9,92.7979013,13.4935
"Gouna","NER007007004",1981,6,63.1847086,4.669757
"Gouna","NER007007004",1981,7,111.52105,13.380925
"Gouna","NER007007004",1981,8,120.941082,12.8221165
"Gouna","NER007007004",1981,9,51.758374,5.7109105
"Gouna","NER007007004",1982,6,37.2644562,5.229011
"Gouna","NER007007004",1982,7,119.270725,17.634355
"Gouna","NER007007004",1982,8,151.402479,24.189365
"Gouna","NER007007004",1982,9,11.349636,1.441941
"Gouna","NER007007004",1983,6,51.2743631,5.842952
"Gouna","NER007007004",1983,7,109.292684,9.8597745
"Gouna","NER007007004",1983,8,122.147852,16.73735
"Gouna","NER007007004",1983,9,63.66348,9.5911845
"Gouna","NER007007004",1984,6,13.100987,1.720696
"Gouna","NER007007004",1984,7,104.54042,13.049976
"Gouna","NER007007004",1984,8,30.719772,1.4584065
"Gouna","NER007007004",1984,9,47.280658,6.7235895
"Gouna","NER007007004",1985,6,32.2050138,4.437723
"Gouna","NER007007004",1985,7,111.332366,16.80674
"Gouna","NER007007004",1985,8,142.13021,18.10061
"Gouna","NER007007004",1985,9,56.0773362,4.7016085
"Gouna","NER007007004",1986,6,26.9099452,2.536487
"Gouna","NER007007004",1986,7,118.14051,19.251405
"Gouna","NER007007004",1986,8,153.18446,25.005885
"Gouna","NER007007004",1986,9,73.530296,10.6333095
"Gouna","NER007007004",1987,6,13.274089,1.7147765
"Gouna","NER007007004",1987,7,62.657018,7.4064805
"Gouna","NER007007004",1987,8,106.57131,17.58401
"Gouna","NER007007004",1987,9,29.513291,2.1712225
"Gouna","NER007007004",1988,6,48.2193294,5.349137
"Gouna","NER007007004",1988,7,104.21086,17.98615
"Gouna","NER007007004",1988,8,230.91665,30.90189
"Gouna","NER007007004",1988,9,57.963946,9.242353
"Gouna","NER007007004",1989,6,16.9805334,2.253615
"Gouna","NER007007004",1989,7,140.97932,25.95983
"Gouna","NER007007004",1989,8,166.250555,30.3421
"Gouna","NER007007004",1989,9,17.7738094,3.2043065
"Gouna","NER007007004",1990,6,21.364115,1.6272345
"Gouna","NER007007004",1990,7,150.2242,24.28639
"Gouna","NER007007004",1990,8,115.19884,19.40736
"Gouna","NER007007004",1990,9,25.8117149,4.783367
"Gouna","NER007007004",1991,6,31.0719257,3.4526145
"Gouna","NER007007004",1991,7,129.62728,20.18091
"Gouna","NER007007004",1991,8,168.847237,28.919975
"Gouna","NER007007004",1991,9,25.9863496,2.6399305
"Gouna","NER007007004",1992,6,36.5513211,2.7191668
"Gouna","NER007007004",1992,7,157.93721,28.75479
"Gouna","NER007007004",1992,8,147.58244,25.15646
"Gouna","NER007007004",1992,9,52.3222339,5.5718715
"Gouna","NER007007004",1993,6,29.471865,5.61948
"Gouna","NER007007004",1993,7,154.432999,19.51764
"Gouna","NER007007004",1993,8,124.443713,21.99312
"Gouna","NER007007004",1993,9,51.830764,6.987477
"Gouna","NER007007004",1994,6,31.2254474,5.1299075
"Gouna","NER007007004",1994,7,129.74904,21.94537
"Gouna","NER007007004",1994,8,225.946011,34.42
"Gouna","NER007007004",1994,9,145.73983,27.86164
"Gouna","NER007007004",1995,6,42.682384,7.2660905
"Gouna","NER007007004",1995,7,136.97731,23.22734
"Gouna","NER007007004",1995,8,93.814093,15.01677
"Gouna","NER007007004",1995,9,71.016989,11.914715
"Gouna","NER007007004",1996,6,44.989397,5.47821
"Gouna","NER007007004",1996,7,124.262099,20.581275
"Gouna","NER007007004",1996,8,109.735245,18.023855
"Gouna","NER007007004",1996,9,62.158231,7.5561455
"Gouna","NER007007004",1997,6,49.232369,8.364051
"Gouna","NER007007004",1997,7,135.057598,21.027925
"Gouna","NER007007004",1997,8,113.872779,19.971945
"Gouna","NER007007004",1997,9,52.605303,5.962039
"Gouna","NER007007004",1998,6,20.8609875,2.578735
"Gouna","NER007007004",1998,7,158.10264,27.29674
"Gouna","NER007007004",1998,8,165.561294,27.5082
"Gouna","NER007007004",1998,9,117.7392847,19.147805
"Gouna","NER007007004",1999,6,14.522746,1.662727
"Gouna","NER007007004",1999,7,126.19307,21.364795
"Gouna","NER007007004",1999,8,207.51267,38.51427
"Gouna","NER007007004",1999,9,109.172987,12.708105
"Gouna","NER007007004",2000,6,22.18885,2.878402
"Gouna","NER007007004",2000,7,149.54726,24.837255
"Gouna","NER007007004",2000,8,138.52444,18.187095
"Gouna","NER007007004",2000,9,56.3747478,3.693344
"Gouna","NER007007004",2001,6,48.15521,7.237969
"Gouna","NER007007004",2001,7,140.32627,22.759255
"Gouna","NER007007004",2001,8,199.33199,34.196495
"Gouna","NER007007004",2001,9,46.253497,6.4564465
"Gouna","NER007007004",2002,6,26.828079,3.7784395
"Gouna","NER007007004",2002,7,146.776804,20.5471
"Gouna","NER007007004",2002,8,131.050608,23.166675
"Gouna","NER007007004",2002,9,113.99007,18.538845
"Gouna","NER007007004",2003,6,77.240214,9.713002
"Gouna","NER007007004",2003,7,207.63598,30.67427
"Gouna","NER007007004",2003,8,215.63057,32.69057
"Gouna","NER007007004",2003,9,59.8901544,7.4976415
"Gouna","NER007007004",2004,6,37.1213998,4.0260895
"Gouna","NER007007004",2004,7,133.376254,24.017935
"Gouna","NER007007004",2004,8,181.546439,25.51643
"Gouna","NER007007004",2004,9,33.0865601,5.473151
"Gouna","NER007007004",2005,6,102.1084422,8.9301125
"Gouna","NER007007004",2005,7,140.207429,23.092165
"Gouna","NER007007004",2005,8,126.35058,19.95615
"Gouna","NER007007004",2005,9,62.0625409,10.725704
"Gouna","NER007007004",2006,6,23.5519852,3.232122
"Gouna","NER007007004",2006,7,99.804586,14.16141
"Gouna","NER007007004",2006,8,195.46022,29.84922
"Gouna","NER007007004",2006,9,78.10382,10.742295
"Gouna","NER007007004",2007,6,29.954412,3.473585
"Gouna","NER007007004",2007,7,112.755617,15.42156
"Gouna","NER007007004",2007,8,126.348003,21.702785
"Gouna","NER007007004",2007,9,36.2364702,1.0175514
"Gouna","NER007007004",2008,6,25.2624255,4.390301
"Gouna","NER007007004",2008,7,166.40453,26.20881
"Gouna","NER007007004",2008,8,197.575984,28.818385
"Gouna","NER007007004",2008,9,52.032787,7.500651
"Gouna","NER007007004",2009,6,57.4359145,10.861565
"Gouna","NER007007004",2009,7,113.438899,18.44855
"Gouna","NER007007004",2009,8,73.212451,12.19827
"Gouna","NER007007004",2009,9,46.0818384,7.9045665
"Gouna","NER007007004",2010,6,75.719636,15.041805
"Gouna","NER007007004",2010,7,119.14072,18.63728
"Gouna","NER007007004",2010,8,159.130634,21.88997
"Gouna","NER007007004",2010,9,83.280985,11.618738
"Gouna","NER007007004",2011,6,57.872709,5.805153
"Gouna","NER007007004",2011,7,104.999314,12.127505
"Gouna","NER007007004",2011,8,164.14501,26.37855
"Gouna","NER007007004",2011,9,60.307808,9.947512
"Gouna","NER007007004",2012,6,70.645945,11.56191
"Gouna","NER007007004",2012,7,153.44523,23.178605
"Gouna","NER007007004",2012,8,233.21802,39.69203
"Gouna","NER007007004",2012,9,66.527751,8.2424055
"Gouna","NER007007004",2013,6,66.6452681,4.2814565
"Gouna","NER007007004",2013,7,95.425275,11.6103375
"Gouna","NER007007004",2013,8,186.32351,32.818855
"Gouna","NER007007004",2013,9,57.593493,7.23631
"Gouna","NER007007004",2014,6,27.092577,3.9709925
"Gouna","NER007007004",2014,7,144.247958,25.38394
"Gouna","NER007007004",2014,8,148.48671,23.50961
"Gouna","NER007007004",2014,9,57.93011,10.2981605
"Gouna","NER007007004",2015,6,20.5482253,2.8093045
"Gouna","NER007007004",2015,7,111.35395,18.189915
"Gouna","NER007007004",2015,8,164.9362,30.11506
"Gouna","NER007007004",2015,9,106.839106,10.1636925
"Gouna","NER007007004",2016,6,57.680912,8.620963
"Gouna","NER007007004",2016,7,111.42381,16.636515
"Gouna","NER007007004",2016,8,131.809043,24.513795
"Gouna","NER007007004",2016,9,47.260939,10.025818
"Gouna","NER007007004",2017,6,47.305475,6.598036
"Gouna","NER007007004",2017,7,113.211249,17.157105
"Gouna","NER007007004",2017,8,161.0593,30.34134
"Gouna","NER007007004",2017,9,31.9994766,5.0020315
"Gouna","NER007007004",2018,6,69.4622093,9.734872
"Gouna","NER007007004",2018,7,136.03387,20.557355
"Gouna","NER007007004",2018,8,178.733744,29.65729
"Gouna","NER007007004",2018,9,78.433889,8.197099
"Gouna","NER007007004",2019,6,58.2728421,8.1388985
"Gouna","NER007007004",2019,7,128.81303,21.882165
"Gouna","NER007007004",2019,8,223.42904,35.869445
"Gouna","NER007007004",2019,9,29.6950646,3.1385645
"Gouna","NER007007004",2020,6,27.01491,3.899555
"Gouna","NER007007004",2020,7,209.95271,29.59888
"Gouna","NER007007004",2020,8,156.344303,28.454355
"Gouna","NER007007004",2020,9,82.7724434,16.70371
"Gouna","NER007007004",2021,6,17.3897242,2.3941346
"Gouna","NER007007004",2021,7,172.96663,25.464425
"Gouna","NER007007004",2021,8,162.77326,24.817665
"Gouna","NER007007004",2021,9,87.995671,12.76329
"Hamdara","NER007007005",1981,6,51.9883722,4.328719
"Hamdara","NER007007005",1981,7,95.528149,11.87756
"Hamdara","NER007007005",1981,8,104.415195,10.012467
"Hamdara","NER007007005",1981,9,44.546327,5.0915875
"Hamdara","NER007007005",1982,6,26.6472895,1.874052
"Hamdara","NER007007005",1982,7,123.989479,16.631985
"Hamdara","NER007007005",1982,8,143.574411,22.515975
"Hamdara","NER007007005",1982,9,17.942039,2.9056925
"Hamdara","NER007007005",1983,6,50.2835542,4.155955
"Hamdara","NER007007005",1983,7,122.696244,13.061924
"Hamdara","NER007007005",1983,8,110.579092,17.726455
"Hamdara","NER007007005",1983,9,69.708667,11.3100695
"Hamdara","NER007007005",1984,6,6.8366386,1.0379402
"Hamdara","NER007007005",1984,7,95.617155,14.679625
"Hamdara","NER007007005",1984,8,16.4146226,1.4206825
"Hamdara","NER007007005",1984,9,36.728149,4.416386
"Hamdara","NER007007005",1985,6,22.3487935,2.7258425
"Hamdara","NER007007005",1985,7,99.665382,17.8669
"Hamdara","NER007007005",1985,8,128.260365,19.767975
"Hamdara","NER007007005",1985,9,51.969142,4.3662935
"Hamdara","NER007007005",1986,6,27.0551336,2.255225
"Hamdara","NER007007005",1986,7,106.838996,18.328165
"Hamdara","NER007007005",1986,8,145.367008,25.17568
"Hamdara","NER007007005",1986,9,68.363595,10.6035215
"Hamdara","NER007007005",1987,6,15.926502,1.640642
"Hamdara","NER007007005",1987,7,59.491118,8.9923095
"Hamdara","NER007007005",1987,8,83.751924,14.85111
"Hamdara","NER007007005",1987,9,30.311018,2.704064
"Hamdara","NER007007005",1988,6,54.6684822,5.942622
"Hamdara","NER007007005",1988,7,114.255153,19.38993
"Hamdara","NER007007005",1988,8,191.03057,26.053775
"Hamdara","NER007007005",1988,9,55.560373,12.10434
"Hamdara","NER007007005",1989,6,12.8484195,1.164004
"Hamdara","NER007007005",1989,7,129.339951,24.382625
"Hamdara","NER007007005",1989,8,154.772845,29.776365
"Hamdara","NER007007005",1989,9,24.543831,3.6453925
"Hamdara","NER007007005",1990,6,25.149697,1.3457985
"Hamdara","NER007007005",1990,7,142.97054,22.375005
"Hamdara","NER007007005",1990,8,90.385717,15.50309
"Hamdara","NER007007005",1990,9,25.54083,4.2939115
"Hamdara","NER007007005",1991,6,29.2500074,3.560076
"Hamdara","NER007007005",1991,7,130.77869,20.47571
"Hamdara","NER007007005",1991,8,168.293113,34.736955
"Hamdara","NER007007005",1991,9,21.944161,2.755888
"Hamdara","NER007007005",1992,6,28.2973442,2.5960455
"Hamdara","NER007007005",1992,7,145.941358,24.451025
"Hamdara","NER007007005",1992,8,110.81844,18.95172
"Hamdara","NER007007005",1992,9,51.050985,6.0523395
"Hamdara","NER007007005",1993,6,27.1878603,4.5152115
"Hamdara","NER007007005",1993,7,158.145049,22.4153
"Hamdara","NER007007005",1993,8,116.813364,16.906285
"Hamdara","NER007007005",1993,9,48.916477,6.923196
"Hamdara","NER007007005",1994,6,26.6810054,3.8195045
"Hamdara","NER007007005",1994,7,147.1266,23.28453
"Hamdara","NER007007005",1994,8,213.107945,32.141255
"Hamdara","NER007007005",1994,9,138.705534,22.81844
"Hamdara","NER007007005",1995,6,39.43331,6.4568325
"Hamdara","NER007007005",1995,7,116.632101,19.624725
"Hamdara","NER007007005",1995,8,83.934315,15.61743
"Hamdara","NER007007005",1995,9,72.164322,11.932095
"Hamdara","NER007007005",1996,6,35.0618752,4.1333675
"Hamdara","NER007007005",1996,7,87.509517,12.07008
"Hamdara","NER007007005",1996,8,110.12179,17.676295
"Hamdara","NER007007005",1996,9,52.30291,7.9462885
"Hamdara","NER007007005",1997,6,39.669192,6.5107125
"Hamdara","NER007007005",1997,7,128.331717,21.62201
"Hamdara","NER007007005",1997,8,110.49215,18.66214
"Hamdara","NER007007005",1997,9,52.425546,6.562808
"Hamdara","NER007007005",1998,6,19.2024251,2.0278555
"Hamdara","NER007007005",1998,7,132.952478,23.54419
"Hamdara","NER007007005",1998,8,140.315139,19.943615
"Hamdara","NER007007005",1998,9,113.944103,17.9427
"Hamdara","NER007007005",1999,6,9.1795494,0.884228
"Hamdara","NER007007005",1999,7,116.106207,19.825125
"Hamdara","NER007007005",1999,8,187.76617,29.95431
"Hamdara","NER007007005",1999,9,83.812225,10.7229915
"Hamdara","NER007007005",2000,6,17.567137,2.5651445
"Hamdara","NER007007005",2000,7,154.88687,26.43061
"Hamdara","NER007007005",2000,8,116.82846,16.034165
"Hamdara","NER007007005",2000,9,53.5290852,3.623092
"Hamdara","NER007007005",2001,6,36.260519,3.413805
"Hamdara","NER007007005",2001,7,128.16004,21.719295
"Hamdara","NER007007005",2001,8,180.73827,27.96304
"Hamdara","NER007007005",2001,9,42.307017,5.767502
"Hamdara","NER007007005",2002,6,19.8988082,1.912072
"Hamdara","NER007007005",2002,7,146.500852,20.5445
"Hamdara","NER007007005",2002,8,128.259858,21.69881
"Hamdara","NER007007005",2002,9,115.871394,20.057645
"Hamdara","NER007007005",2003,6,73.381908,9.060712
"Hamdara","NER007007005",2003,7,198.042109,32.515905
"Hamdara","NER007007005",2003,8,199.30448,33.935955
"Hamdara","NER007007005",2003,9,47.7301886,6.668816
"Hamdara","NER007007005",2004,6,32.6690299,2.8962735
"Hamdara","NER007007005",2004,7,117.020792,19.71312
"Hamdara","NER007007005",2004,8,149.798954,19.67864
"Hamdara","NER007007005",2004,9,28.7532165,4.905854
"Hamdara","NER007007005",2005,6,92.0520453,8.2793415
"Hamdara","NER007007005",2005,7,135.442704,23.104955
"Hamdara","NER007007005",2005,8,120.29765,19.48322
"Hamdara","NER007007005",2005,9,58.1906054,10.4577975
"Hamdara","NER007007005",2006,6,21.9840536,3.1169815
"Hamdara","NER007007005",2006,7,83.026689,10.930974
"Hamdara","NER007007005",2006,8,188.39939,31.137595
"Hamdara","NER007007005",2006,9,77.027341,10.59027
"Hamdara","NER007007005",2007,6,25.910217,2.490778
"Hamdara","NER007007005",2007,7,104.122865,13.586855
"Hamdara","NER007007005",2007,8,118.645254,19.97432
"Hamdara","NER007007005",2007,9,41.0345924,1.3356435
"Hamdara","NER007007005",2008,6,19.4492906,2.7391705
"Hamdara","NER007007005",2008,7,161.79385,24.365245
"Hamdara","NER007007005",2008,8,166.607693,20.66526
"Hamdara","NER007007005",2008,9,51.346709,7.047041
"Hamdara","NER007007005",2009,6,51.3237908,10.562205
"Hamdara","NER007007005",2009,7,104.005845,17.918795
"Hamdara","NER007007005",2009,8,61.439846,10.5768
"Hamdara","NER007007005",2009,9,50.980955,8.7258935
"Hamdara","NER007007005",2010,6,76.555967,15.760345
"Hamdara","NER007007005",2010,7,123.542763,20.38777
"Hamdara","NER007007005",2010,8,132.2207546,18.4573355
"Hamdara","NER007007005",2010,9,83.20774,11.236029
"Hamdara","NER007007005",2011,6,56.063372,5.689831
"Hamdara","NER007007005",2011,7,96.874931,11.422955
"Hamdara","NER007007005",2011,8,144.342352,21.52356
"Hamdara","NER007007005",2011,9,61.68653,10.00694
"Hamdara","NER007007005",2012,6,63.914523,8.9018115
"Hamdara","NER007007005",2012,7,140.917885,22.134325
"Hamdara","NER007007005",2012,8,208.01734,38.9011
"Hamdara","NER007007005",2012,9,63.9731296,8.1345255
"Hamdara","NER007007005",2013,6,51.8971184,2.0494505
"Hamdara","NER007007005",2013,7,99.105134,11.7379925
"Hamdara","NER007007005",2013,8,184.67659,30.5053
"Hamdara","NER007007005",2013,9,54.0070693,6.537282
"Hamdara","NER007007005",2014,6,23.2549757,3.354984
"Hamdara","NER007007005",2014,7,128.899983,25.43729
"Hamdara","NER007007005",2014,8,136.64724,22.918785
"Hamdara","NER007007005",2014,9,54.960082,9.9218175
"Hamdara","NER007007005",2015,6,17.5979854,2.749847
"Hamdara","NER007007005",2015,7,94.865571,15.80668
"Hamdara","NER007007005",2015,8,149.309098,24.11703
"Hamdara","NER007007005",2015,9,109.136693,9.5868005
"Hamdara","NER007007005",2016,6,53.352114,6.970645
"Hamdara","NER007007005",2016,7,91.507996,16.350185
"Hamdara","NER007007005",2016,8,136.917205,25.644935
"Hamdara","NER007007005",2016,9,44.735316,8.3572855
"Hamdara","NER007007005",2017,6,41.814789,5.4093075
"Hamdara","NER007007005",2017,7,109.920411,15.99776
"Hamdara","NER007007005",2017,8,151.63186,29.355785
"Hamdara","NER007007005",2017,9,31.2932737,4.451649
"Hamdara","NER007007005",2018,6,62.7318205,8.8678935
"Hamdara","NER007007005",2018,7,123.24664,17.176615
"Hamdara","NER007007005",2018,8,169.744902,27.95451
"Hamdara","NER007007005",2018,9,74.551811,9.3111245
"Hamdara","NER007007005",2019,6,53.1254971,9.2687265
"Hamdara","NER007007005",2019,7,124.788846,22.59744
"Hamdara","NER007007005",2019,8,226.19432,34.95334
"Hamdara","NER007007005",2019,9,27.6849378,2.8599655
"Hamdara","NER007007005",2020,6,23.163791,3.140075
"Hamdara","NER007007005",2020,7,197.91405,28.584485
"Hamdara","NER007007005",2020,8,137.164281,22.88302
"Hamdara","NER007007005",2020,9,78.9031013,16.204485
"Hamdara","NER007007005",2021,6,16.8288008,1.6658801
"Hamdara","NER007007005",2021,7,152.97789,22.17524
"Hamdara","NER007007005",2021,8,164.22415,27.42406
"Hamdara","NER007007005",2021,9,79.5513866,11.090535
"Mirriah","NER007007007",1981,6,54.2117898,4.717386
"Mirriah","NER007007007",1981,7,101.584355,11.22925
"Mirriah","NER007007007",1981,8,103.5058,10.4907835
"Mirriah","NER007007007",1981,9,45.627723,5.0891745
"Mirriah","NER007007007",1982,6,38.4175634,4.6328555
"Mirriah","NER007007007",1982,7,118.697997,16.87763
"Mirriah","NER007007007",1982,8,133.81476,19.57921
"Mirriah","NER007007007",1982,9,15.633864,2.2658515
"Mirriah","NER007007007",1983,6,48.8729228,5.195804
"Mirriah","NER007007007",1983,7,107.931312,11.81452
"Mirriah","NER007007007",1983,8,105.814684,15.833795
"Mirriah","NER007007007",1983,9,65.6621192,10.5367585
"Mirriah","NER007007007",1984,6,9.7826897,1.5015815
"Mirriah","NER007007007",1984,7,93.509665,13.053795
"Mirriah","NER007007007",1984,8,25.6172782,1.435947
"Mirriah","NER007007007",1984,9,39.479973,5.462722
"Mirriah","NER007007007",1985,6,27.8881857,3.801806
"Mirriah","NER007007007",1985,7,104.569081,15.9796295
"Mirriah","NER007007007",1985,8,125.445267,17.469075
"Mirriah","NER007007007",1985,9,57.468634,4.8930315
"Mirriah","NER007007007",1986,6,25.637219,2.6312785
"Mirriah","NER007007007",1986,7,108.304314,19.30114
"Mirriah","NER007007007",1986,8,163.09571,26.562775
"Mirriah","NER007007007",1986,9,73.921864,12.052495
"Mirriah","NER007007007",1987,6,14.627434,1.7233225
"Mirriah","NER007007007",1987,7,67.291802,9.055126
"Mirriah","NER007007007",1987,8,93.699236,15.46125
"Mirriah","NER007007007",1987,9,34.017504,2.243153
"Mirriah","NER007007007",1988,6,50.022691,5.617434
